"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Instruction Statistics","Issued Instructions","inst","86.780.646",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","InstructionStats","","","","FPInstructions","OPT","This kernel executes 7362546 fused and 4527510 non-fused FP64 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP64 performance could be increased by up to 19% (relative to its current performance). Check the Source page to identify where this kernel executes FP64 instructions.","global","8.547"
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Block Size","","128",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Cluster Size","","0",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Grid Size","","8",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Registers Per Thread","register/thread","154",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","32,77",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1,02",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","# SMs","SM","46",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Stack Size","","1.024",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Threads","thread","1.024",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","# TPCs","","23",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Enabled TPC IDs","","all",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Uses Green Context","","0",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Launch Statistics","Waves Per SM","","0,06",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 8 blocks, which is less than the GPU's 46 multiprocessors. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","82.61"
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Max Active Clusters","cluster","0",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Max Cluster Size","block","8",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Overall GPU Occupancy","%","0",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Cluster Occupancy","%","0",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Block Limit Barriers","block","24",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Block Limit SM","block","24",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Block Limit Registers","block","3",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Block Limit Shared Mem","block","32",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Block Limit Warps","block","12",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Theoretical Active Warps per SM","warp","12",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Theoretical Occupancy","%","25",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Achieved Occupancy","%","4,58",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","Achieved Active Warps Per SM","warp","2,20",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (25.0%) and measured achieved occupancy (4.6%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","81.67"
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 3.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (25.0%) is limited by the number of required registers.","global","75"
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","13.808",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","12.578.601.984",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","10.924.091,46",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","6.597.298.994",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","1.426.428,50",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","2.387.487.960",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","10.924.091,46",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","6.597.298.994",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","6.005.844,87",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","26.389.195.976",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 92.37% above the average, while the minimum instance value is 100.00% below the average.","global","7.036"
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L1 Slices have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 92.37% above the average, while the minimum instance value is 100.00% below the average.","global","7.036"
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Source Counters","Branch Instructions Ratio","%","0,04",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Source Counters","Branch Instructions","inst","3.118.507",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Source Counters","Branch Efficiency","%","97,72",
"0","72296","klb_network_bench.exe","127.0.0.1","<unnamed>::grouped_query_kernel(const ElsetRec *, const <unnamed>::ObjectMeta *, const NetworkObjectProfile *, const NetworkStationGpu *, unsigned int, unsigned int, unsigned int, unsigned long long, double, double, double, unsigned int, const Sgp4TimelineNodeDisk *, unsigned int, <unnamed>::GpuCounters *, <unnamed>::GpuEvent *, unsigned long long *, unsigned long long)","1","7","(128, 1, 1)","(8, 1, 1)","0","12.0","Source Counters","Avg. Divergent Branches","","232,22",
